Tweet Id,Text,Username,followers,listedcount,retweeted
1239665920508751873,"As with most colds and viruses , those with few, or no symptoms carry to others. The Chinese hid it for months, then let millions go around the world, spreading the #ChinaVirus worldwide. It has been in this country since December. Yet, no bodies piled up  https://t.co/PKJEy6PPm2",TheDanielMarch,4755,30,
1239665819828785152,Report: Cyberattack Targets HHS Coronavirus Response https://t.co/5UCl9Pjsgj #ChinaVirus #ChinaCyberAttacks,UNDAUNTED2024,683,2,
1239665246803017732,#ChinaVirus  #F*ckChina  #TheyEatRawBats  #WeDontOweThemAnything  #KeepThemOut #TerrenceKWilliams  #LuvHim  #HeSpeaksTheTruth  #45 #TrumpTrain  #Trump2020 #TrumpIsForAmericans #BuildThatWall #ILuvMyPresident https://t.co/orTV7Hhjdv,themoon_back,453,5,
1239664732056870912,@TheRickWilson Mr Wilson an Asshoe? #ChinaVirus,MichaelDaudel,1181,22,
1239662935653433345,"Covid-19 prompts all major British theatres to close doors #Coronavirus #COVID19uk 
#WuhanCoronavius #ChinaVirus #コロナウイルス #武漢肺炎 https://t.co/wQFn46HFdQ",wkelly_uk,75,2,
1239662799468593158,"So, now it's only time before another outbreak. But, as happens with ASF, perhaps we never gonna hear about it unless some people get sick (which can happens) (6/6) #ASF #ChinaVirus #Influenza",GastonTruan,69,0,
1239662712231284737,"Australia coronavirus latest: second federal MP tests positive – live updates #Coronavirus #COVID19 
#WuhanCoronavius #ChinaVirus #コロナウイルス #武漢肺炎 https://t.co/tjhyRZok5t",wkelly_uk,75,2,
1239662554051477504,"US airline industry seeks $50bn bailout amid coronavirus pandemic #Coronavirus #COVID19 
#WuhanCoronavius #ChinaVirus #コロナウイルス #武漢肺炎 https://t.co/nebzhU8yAz",wkelly_uk,75,2,
1239662278691045377,Where do you think the covid-19 virus really originated from? #COVID2019 #ChinaVirus #WuhanVirus #coronavirus,francescapoh,32,0,
1239662265873424386,"British supermarkets and banks offer early slots for older customers #Coronavirus #COVID19uk 
#WuhanCoronavius #ChinaVirus #コロナウイルス #武漢肺炎 https://t.co/XV8udnXeNg",wkelly_uk,75,2,
1239662057001111552,#WuhanVirus cannot stop Amazon from needing to hire 100k more bodies to keep up with the American demand. #ChinaVirus #coronavirus https://t.co/0K4loDtaXf,JasonPadenAZ,220,1,
1239661988676059137,"Europe puts 100million on lockdown #Coronavirus #COVID19 
#WuhanCoronavius #ChinaVirus #コロナウイルス #武漢肺炎 https://t.co/CP5LpMQliQ via @MailOnline",wkelly_uk,75,2,
1239661831033102336,"Schoolchildren 'taking matters into their own hands' by staying home #Coronavirus #COVID19uk 
#WuhanCoronavius #ChinaVirus #コロナウイルス #武漢肺炎 https://t.co/kjFJsfOFgr via @MailOnline",wkelly_uk,75,2,
1239661617559801857,"3D printer saves coronavirus patients by making a new ventilator part #Coronavirus #COVID19 
#WuhanCoronavius #ChinaVirus #コロナウイルス #武漢肺炎 https://t.co/eQWXaUbhGY via @MailOnline",wkelly_uk,75,2,
1239661299774210048,"Spain will shut its land borders to halt the spread of coronavirus #Coronavirus #COVID19 
#WuhanCoronavius #ChinaVirus #コロナウイルス #武漢肺炎 https://t.co/Uc5Nsipo02 via @MailOnline",wkelly_uk,75,2,
1239661163383848960,Joe Biden Taps Coronavirus 'Expert' Who Thinks 75 is the Perfect Age To Die - #NeverBiden #Coronavirus #COVID19 #Election2020 #WalkAway #DemocratsAreDangerous #WuhanFlu #ChinaVirus #Healthcare #Democrats2020 #JoeBiden #Biden2020 #JoeBiden2020 #VoteDemsOut  https://t.co/XH4Ohp6u1D,derekdob,7561,113,
1239661047738441729,"Coronavirus will bankrupt nearly ALL the world's airlines, experts say #Coronavirus #COVID19 
#WuhanCoronavius #ChinaVirus #コロナウイルス #武漢肺炎 https://t.co/94q9P3KIft via @MailOnline",wkelly_uk,75,2,
1239660817588588544,"Italian coronavirus victims over 80 may not receive intensive care #Coronavirus #COVID19 
#WuhanCoronavius #ChinaVirus #コロナウイルス #武漢肺炎 https://t.co/ve4ftbZmUC via @MailOnline",wkelly_uk,75,2,
1239660598813696000,"Pregnant women told to stay indoors for MONTHS to avoid coronavirus #Coronavirus #COVID19 
#WuhanCoronavius #ChinaVirus #コロナウイルス #武漢肺炎 https://t.co/aTvG7oLZRK via @MailOnline",wkelly_uk,75,2,
1239660146495799296,"Chinese tycoon 'vanishes' after calling President Xi 'a clown' #Coronavirus #COVID19 
#WuhanCoronavius #ChinaVirus #コロナウイルス #武漢肺炎 https://t.co/obrSlZJARi via @MailOnline",wkelly_uk,75,2,
1239660027390107650,"Monkeys CAN'T be reinfected with the coronavirus, scientists find #Coronavirus #COVID19 
#WuhanCoronavius #ChinaVirus #コロナウイルス #武漢肺炎 https://t.co/Lu80RSBgKA via @MailOnline",wkelly_uk,75,2,
1239659894166388736,@TheAmazingBeck 🤣🤣😂.   #ChinaVirus https://t.co/mYjNr9SFdo,austinesteph2,3889,0,
1239659786079256581,"Italian coronavirus victims over 80 may not receive intensive care #Coronavirus #COVID19 
#WuhanCoronavius #ChinaVirus #コロナウイルス #武漢肺炎 https://t.co/1VsUEq2eOi via @MailOnline",wkelly_uk,75,2,
1239659692470628353,"@CDCgov #ChinaVirus 
#ChinaCoronaVirus 
#WhenVirus
#China_is_terrorist 
China Virus is Biological Weapons
#biologicalweapons 
#China 
#WHO https://t.co/Ehbkp4mq0X",karasudo19,3258,61,
1239658994542604288,"@arimoto_kaori コイツ！本当いらない👋😞

#TedorosVirus
#WHO
#China
#ChinaVirus https://t.co/wu6MSQ651t",karasudo19,3258,61,
1239658580044918785,Today’s #ChinaVirus show is out today. I don’t hold anything back ⁦@BlazeTV⁩  https://t.co/M61iQJLfEf,RMConservative,154104,1093,
1239657968896884736,"@ABC #TedorosVirus 
#Tedoros
#WHO
#ChinaVirus https://t.co/uSo9tUlWGg",karasudo19,3258,61,
1239657821282525184,Hmmm... 🤔    #ChinaVirus #ChinaLies https://t.co/oexJpqIBGD,pawpawdude,11156,33,
1239656663314878464,@Shuguang2019 @shamomenke 这不给您送来了武汉肺炎 #WuhanVirus #ChinaVirus #CCPvirus,JimmyMight,1719,24,
1239655666068762625,#WuhanCoronavirus Let’s say thanks to China that stimulate economy by spreading #ChinaVirus all around the world! https://t.co/xsRFQfc18a https://t.co/WFS9kbOMKR,fivedemands5,129,0,
1239655587228585986,Amazon looks to be a key beneficiary of the insidious china virus spreading in the United States. US markets should calm down and head higher once the new infection growth rate begins to slow. #WuFlu #chinavirus #coronaviruschina #CoronavirusOutbreak  https://t.co/MrJ54vlCVr,Jkylebass,236019,2755,
1239655560670216193,And again.....we new generations have to deal with all the climate change/ disease's/ and economic problems careless #boomers made .....thanks yall  olderly people ....#coronavirus #ChinaVirus #ChinaCoronaVirus,Saul_Villarr3al,204,0,
1239655486162489344,Coronavirus Victory: How China Is Spinning a Propaganda Win https://t.co/Q8BB7ObRsm #China #coronavirus #COVID #ChinaVirus,amadmavworld,11777,825,
1239654792210690048,Fuck you #WuhanFlu and Fuck you #China you aint ruining my day. I aint calling it Coronavirus or Covid-19. Its fucking WuhanFlu. #ChinaVirus #mediabullshit #sunrise7,hawkoseels,318,3,
1239654432540782594,"“I don’t claim to know what’s motivating the media, but my God, their reporting is absolutely reprehensible,” Dr. Drew Pinsky said. “They should be ashamed of themselves. They’re creating a panic that is far worse than the viral outbreak”  
CDC: less than 70 US #ChinaVirus deaths https://t.co/hKuTFG6NfU",Incogneato76,324,6,
1239653924962996225,Quick #ChinaVirus economic bounceback? Nope. Factories in #Wuhan still waiting permission to begin 4-6 week restart process. Step #1: sanitize entire factory. Step #2: find and rehire your old employees but no new ones who might contaminate things...,Peterskastner,842,42,
1239653733774090241,CC #JoeBiden #Beto #guns #gunsense? #guncontrol #gunviolence #ChinaVirus #coronavirus https://t.co/s21LfAUzCJ,AlanTonelson,4943,748,
1239653612768432130,"Maybe, just maybe when this is over, we will have a newfound respect for the rule of law as it relates to illegal immigration, but im not holding my breath https://t.co/xXa8MpWO7J #ChinaVirus",RMConservative,154104,1093,
1239652425360965633,"Lo que dijo #ChinaVirus suena a lo que diría el régimen narcoterrorista de #Venezuela. Lo del virus 
@SecPompeo todo fue a propósito por la guerra y medidas económicas impuestas por #EEUU. Ahora #China podrá comprar acciones a nivel global a precios de gallina flaca. https://t.co/wVxdoQeYSA",krmnpnll,1090,1,
1239651936346845185,"#ChinaVirus #WuhanVirus #COVID19
WTF &gt; Keep Calm - Don’t Panic &lt;

WHO: Annual seasonal flu: 3 - 5 million severe illness &amp; 290,000 - 650,000 (&gt; 5600/wk) deaths worldwide.

CDC: US thru 3/16/200
1) seasonal flu deaths: 22,000 - 55,000 (&gt; 425/wk)
2) #ChinaVirus:  68 deaths (  7/wk)",Incogneato76,324,6,
1239651747183951874,I'm not a fan of #Leo but unfairness the Gov are doinh a good job nest step full Lockdown #CoronaIreland #COVIDー19ireland #COVID19 #ChinaVirus #WuhanVirus,Na_hOilipineach,273,48,
1239650970788753408,"Closures over Coronavirus!
https://t.co/Vs2xHJkT3T

#covid19 #coronavirus #worldhealthorganization #who #wuhan #chinavirus #pandemic2020 https://t.co/E6Kn483gc2",GlobalTransAuto,1120,19,
1239650631012569091,"Hey people, just stay home, use #UberEats and have your food delivered!  You’re still buying local, but not putting anyone at risk by gathering together! #WuhanCoronavius #ChinaVirus https://t.co/ZgKTYM4JTN",alexcain33,1184,46,
1239650464104198144,"#China should be held responsible for unleashing the virus and causing deaths across the globe!

#COVID2019 
#ChinaVirus",KashyapKarthik,687,0,
1239650460107182080,Spaniards out on their balconies tonight cheering healthcare workers addressing #coronavirus as we are all in #quarantine. #ChinaVirus https://t.co/EwSsDFS0XK,LarryTaunton,21034,188,
1239649978659766277,"hasta que la situación mejoró en su país (a diferencia de muchos españoles, que seguimos saliendo y yendo a la playa como inconcientes o egoístas, aunque prefiero pensar que es lo primero). El uso de hashtags como #ChinaVirus o similares no es más que una falta de respeto y una",Mundo_Samurai,65,0,
1239649652804325377,#ChinaVirus China has a lot to answer for. For keeping quiet. For not warning the world sooner. So many deaths #CoronavirusOutbreak,Rajeh1980,213,8,
1239649446066937856,"@realDonaldTrump Thank you, Mr. President, for posting important info from the CDC. We're proud to have you as OUR @POTUS who is unafraid, brave &amp; proactive. You were fast &amp; decisive unlike your predecessor, @BarackObama, who lead from behind &amp; waited 6mos before acting re: #H1N1 #ChinaVirus.",CaliBrat10,86,0,
1239649290932322305,#CoronavirusPoland #coronavirusus #CoronaInEurope #Covid_19 #koronawirus #koronawiruspolska #wiruszWuhan  #CoronavirusUK. #COVID2019 #ChinaVirus #CoronavirusOutbreak https://t.co/AUyqwZuBn3,Mariusz_w36,587,0,
1239648758175952896,#ChinaVirus 300+ Chinese Nationals Caught Trying To Illegally enter US at Southern Border. Live bio-weapons? How did they get here without Chinese &amp; Mex gov assistance? Is this how #covid-19 cases mysteriously spread in US? Quarantine China &amp; Chinese. Build Wall - block disease!,Incogneato76,324,6,
1239648395716853762,"NOT ALL HEROES WEAR CAPES
THANK YOU
#ActNOWSaveLives  #ActNow #covid19 #covid_19  #ChinaVirus #wuhan #CCP #China  #koronawirus #SARSCoV2 #WuhanVirus #Outbreak #pneumonia #CoronavirusPandemic #CoronaVirusUpdate https://t.co/EflLT2RpNH",greatkubson,19,0,
1239648218163458057,"A good move by India to keep the country safe.  The next 2/3 weeks are really crucial.

#COVID2019 
#ChinaVirus

https://t.co/XDqUvxFfG4",KashyapKarthik,687,0,
1239648017386319878,"“Never let a crisis go to waste. Take advantage of every disaster to promote your propaganda &amp; political goals. Don’t worry about the truth because the Big Lie works if it is repeated often by the media” 

Disgraceful Democrats try to put abortion funding into #ChinaVirus bill",Incogneato76,324,6,
1239647357131776007,#ChinaVirus that's how It should be called!,NortheastGuy3,30,0,
1239647330590011394,"#ChinaVirus #WuhanVirus #COVID19
&gt; This is what I call contagious &lt;

WHO: Annual seasonal flu epidemics cause 3 to 5 million cases of severe illness &amp; from 290,000 to 650,000 deaths worldwide.

CDC: current 2019-2020 US seasonal flu deaths: 22,000 - 55,000 https://t.co/1APKzQiG3C",Incogneato76,324,6,
1239646260820246528,"#ChinaVirus #WuhanVirus #COVID19
&gt; Keep Calm - Don’t Panic &lt;

WHO: Annual seasonal flu epidemics cause 3 to 5 million cases of severe illness &amp; from 290,000 to 650,000 deaths worldwide.

CDC: current 2019-2020 US seasonal flu deaths: 22,000 - 55,000 https://t.co/7Fx6zaPcDp",Incogneato76,324,6,
1239646203882524672,@LoveSupermani @Aladeen9991 @globaltimesnews #wuhanvirus #ChinaVirus #bioterrorism,imkd10,525,0,
1239644712769695745,@zlj517 Hey give him boxing gloves to fight with the #WuhanCoronavirus or #ChinaVirus or #CCPVirus,rahuluvaach,273,5,
1239644459467526144,What if this #COVID19 was made on purpose? What if the government put this in place ? #health #CoronavirusOutbreak #ChinaVirus,Resista98035826,1,0,
1239643918192357378,"Who benefits from creating and promoting unfounded panic over the #ChinaVirus #WuhanVirus #COVID19 that's destroying US economy? 
Chinese Communists, Democrats, Iran &amp; Islamic Terrorists, Socialists, Anarchists
WHO reports: 290,000 to 650,000 deaths from seasonal flu each year! https://t.co/GqctzGec5R",Incogneato76,324,6,
1239643548640673793,"Who benefits from creating and promoting unfounded panic over the #ChinaVirus #WuhanVirus #COVID19 that's destroying US economy? 
Chinese Communists, Democrats, Iran &amp; Islamic Terrorists, Socialists, Anarchists
WHO reports: 290,000 to 650,000 deaths from seasonal flu each year! https://t.co/1fJXj5tBG7",Incogneato76,324,6,
1239642203032621056,A @WhiteHouse reporter just brought up the 25th amendment? More panic and hysteria!!!! #WuhanCoronavius #ChinaVirus @marklevinshow @seanhannity,alexcain33,1184,46,
1239641901785133056,"Both press conference feeds nothing but hate-filled rants demonizing President. Female: Do you empathize w/victims? Do you wash👐🏻? What kind of question is that? 

Loathed fraud #Obama but respected office. Never been SO disgusted w/human race. #ElectionYearVirus #ChinaVirus",katmur23,6066,88,
1239641724210708481,"@NarangVipin @giuliapompili South Korea is LATE but doing a good job. While Taiwan does deserve compliment from the world. Anyway, I don’t think it is related to Nobel Prize.  #WuhanVirus #WuhanCoronavirus #ChinaVirus #ChinaCoronaVirus #chinaIsAsshoe #China_is_terrorist #COVID19",HongKongNeedU,21,0,
1239641584896888832,We as taxpayers better not be forced to bail out the #cruiseship industry.  As far as I am concerned that is a luxury and they are at fault for not closing down sooner.  Nothing but a super large petri dish of #disease. #ChinaCoronaVirus #ChinaVirus #coronavirus #Trump2020,mlosuna,128,1,
1239641549715025920,"The only thing we have to fear IS fear itself. Don’t Panic - Stay Calm
#ChinaVirus #WuhanVirus #COVID19
Seasonal flu kills about 290,000 to 650,000 worldwide each year, according to the World Health Organization (WHO)
Why isn’t there panic from this?
Why are we being manipulated?",Incogneato76,324,6,
1239641151596101633,#CoronaVirusOutbreak #CoronaApocalypse #CoronaVirus #ProjectMayhem2020 #PM2020 #QuinnMIchaels #Q #Quarantine #Quarantined #Wuhan #China #ChinaVirus https://t.co/bkNIvrbyWO,Ebb69013663,88,1,
1239641108474404866,Day 1 of social distancing: been reduced to watching @LoveisBlindShow on @netflix with my wife. Damn you #ChinaVirus!  #loveisblindnetflix #COVID19,MAGAman23,371,1,
1239639839903043587,@SHAYZEN Shay my parents are in their mid 70’s as you know I’m a high school teacher. My district in Knoxville TN just closed until April 6th! Our society needs to suck it up &amp; stop going out to the clubs b/c some internet influencer tells them to! #WuhanCoronavius #ChinaVirus #StayHome,alexcain33,1184,46,
1239639549803925504,"@EmmanuelMacron La Chine doit payer cette Pandemie qu’elle a créé et délibérément ignoré. Les pertes pour le monde sont sans précédent, crise financière, mort de milliers de personnes. C’est une honte et la facture doit leur être présentée. #ChinaVirus",Amine_H1,94,0,
