Tweet Id,Text,Username,followers,listedcount,retweeted
1371580243522244609,"@scottmstringer 👏 OPEN COURTS NOW 👏 
Small homeowners have shouldered the entire burden of an unconstitutional policy that protects tenants from consequences.  #stopasianhate #cancelpropertytax #cancelpropertytax #cancelmortgage #cancelmortgage #rentrelief https://t.co/da3BrzFHMr",ariannyspice,101,0,
1371580223054024706,"@NYSenDems @AndrewRigie @theNYCalliance 👏 OPEN COURTS NOW 👏 
Small homeowners have shouldered the entire burden of an unconstitutional policy that protects tenants from consequences.  #stopasianhate #cancelpropertytax #cancelpropertytax #cancelmortgage #cancelmortgage #rentrelief https://t.co/da3BrzFHMr",ariannyspice,101,0,
1371579977456574468,"@NYCMayor 👏 OPEN COURTS NOW 👏 
Small homeowners have shouldered the entire burden of an unconstitutional policy that protects tenants from consequences.  #stopasianhate #cancelpropertytax #cancelpropertytax #cancelmortgage #cancelmortgage #rentrelief https://t.co/da3BrzFHMr",ariannyspice,101,0,
1371578698252627972,Yesterday 3/14/21: My friends &amp; I distributed personal safety alarms to #NYC #Chinatown seniors. @NYPD5Pct outreach joined us to distribute their Chinese language safety booklet to #StopAsianHate and #KeepChinatownSafe. https://t.co/TEfJmYs9dr,MMJShirley,912,42,
1371578388142567430,"@BuffyWicks Thanks for highlighting this incident, @BuffyWicks. #StopAsianHate",ChrisLu44,74984,718,
1371577916182646794,#StopAsianHate,FoxChildMusic,1216,4,
1371577911753457666,😒😞 #StopAsianHate https://t.co/2uqR1yWqdC,NicoleGabeTV,2506,12,
1371577684292173825,"@bradlander @CynthiaNixon @claskow @JBlascoNYC 👏 OPEN COURTS NOW 👏 
Small homeowners have shouldered the entire burden of an unconstitutional policy that protects tenants from consequences.  #stopasianhate #cancelpropertytax #cancelpropertytax #cancelmortgage #cancelmortgage #rentrelief https://t.co/da3BrzFHMr",ariannyspice,101,0,
1371577656005828616,"@SenSchumer @SenWarren @SenatorMenendez 👏 OPEN COURTS NOW 👏 
Small homeowners have shouldered the entire burden of an unconstitutional policy that protects tenants from consequences.  #stopasianhate #cancelpropertytax #cancelpropertytax #cancelmortgage #cancelmortgage #rentrelief https://t.co/da3BrzFHMr",ariannyspice,101,0,
1371577636321959938,"@LindseyBoylan @NYGovCuomo 👏 OPEN COURTS NOW 👏 
Small homeowners have shouldered the entire burden of an unconstitutional policy that protects tenants from consequences.  #stopasianhate #cancelpropertytax #cancelpropertytax #cancelmortgage #cancelmortgage #rentrelief https://t.co/da3BrzFHMr",ariannyspice,101,0,
1371577579182907395,"@NYGovCuomo 👏 OPEN COURTS NOW 👏 
Small homeowners have shouldered the entire burden of an unconstitutional policy that protects tenants from consequences.  #stopasianhate #cancelpropertytax #cancelpropertytax #cancelmortgage #cancelmortgage #rentrelief https://t.co/da3BrzFHMr",ariannyspice,101,0,
1371577442138210308,"@HarveyforNY 👏 OPEN COURTS NOW 👏 
Small homeowners have shouldered the entire burden of an unconstitutional policy that protects tenants from consequences.  #stopasianhate #cancelpropertytax #cancelmortgage #rentrelief https://t.co/da3BrzFHMr",ariannyspice,101,0,
1371577224101568517,#StopAsianHate: Indiegogo Stands Against AAPI Hate Crimes and Discrimination https://t.co/dO5JykOPsF via @Indiegogo,SundayBStudio,4,0,
1371577149971337219,"So in ‘86, was mugged in Oakland, (blk eye, 9 stitches). OPD said elderly Asian man was also assaulted, one block above Piedmont Ave. So robbery attacks nothing new but race hate adds fuel. Social media helps #StopAsianHate ⁦ https://t.co/PPAUvXYYtE..",JulieYip888,49,2,
1371574817955049473,#StopAsianHate https://t.co/S6D0DaEugI,palespookydoll,304,1,
1371573946135494656,@nypost Wow Congratulations!  I'm a Democrat but I got full respect for @CurtisSliwa #GuardianAngels Thank you for protecting Chinatown #StopAsianHate,FabulouslyTour1,409,3,
1371572496328228865,"@BonitaaHal Don't go if you hate it so much.

#StopAsianHate",JellyBellyYolo,1196,0,
1371572162205777921,"Microsoft condemns hate, racial discrimination, and violence in all forms. #StopAsianHate #MSFTAdvocate https://t.co/tYQVIf9w3K",ChristoChirat,271,68,
1371571754821373959,"Thankful to @CommunitySolsED for speaking out against hatred, violence, and harassment against our Asian, Asian American, and Pacific Islander neighbors.  #StopAAPIHate #StopAsianHate https://t.co/5DfrkVKQk5 https://t.co/BbrkqfUcSH",KateWarrenCLE,3042,34,
1371570362111160320,Stop the Asian attacks #StopAsianHate https://t.co/FXyCA7gGgC,BoyzRuleOurWrld,3809,153,
1371569870844923904,Check out Pls don’t spam like's video! #TikTok https://t.co/g5rPwvNED9 #AsianLivesMatter #StopAsianHate,SShalewski,13,1,
1371568764370751498,This was a great event. Proud to be a supporter of @AJCGlobal who is always on the front lines standing with any community facing bigotry. #StopAsianHate https://t.co/MsnhyBjmxZ,PeterFishkind,883,2,
1371568196998766594,"#StopAsianHate As we hold anger towards interpersonal harm, we can and should do the same when our communities are facing state violence. Deportation IS anti-Asian violence.",tranchauha,290,1,
1371567400190103552,#StopAsianHate #TikTok https://t.co/Y0FiC1hQe4,CorpsexBingus,2,0,
1371567323270680577,"Just a reminder: ASIANS ARE NOT WHITE!

#asianamerican #modelminoritymyth #StopAsianHate #StopAAPIHate #racism",MuricanOriental,17,0,
1371567234414379008,"it happened. 😡

but the owner of @Noodletreetx mike nguyen says he is not deterred. ""you wished me death because i just want you to respect others and put a mask on"" (via @MaddySkye @mySA) 

#SanAntonio #Texas #StopAsianHate #StandForAsians https://t.co/KDtyejkuDU https://t.co/zQU5fk9Vbg",siushi,8324,87,
1371567017921249283,"Over 40% of Americans have experienced online harassment, two-thirds have witnessed it directed at others, and nearly one-in-five have experienced serious threats, sexual harassment, or stalking. #StopAsianHate

Learn more: https://t.co/AO1nXQZKoa https://t.co/P6Eh9MYFSs",LawyersComm,68318,948,
1371567013399777288,"Deporting Vietnamese refugees is Anti-Asian Violence.

#GroundthePlane #FreeThemAll #BringHieuHome #StopAsianHate #StopAAPIHate #StopDeportation #RefugeesWelcome #ReuniteFamilies #AAPIRising https://t.co/9w8REY18ON",VAYLANOLA,1657,72,
1371566993497759745,"WTF! Absolutely horrible! Only a cowardly, piece of sh*t would attack an elderly person!  #StopAsianHate #AsiansAreHuman https://t.co/Chwi3ovN1b",BlacKat0914,9,1,
1371566922752483332,"The assailant was clearly an immigrant but yet he's telling the gas station owner to go back to China.  Too bad the owner didn't have a gun...

Man Yelling 'Go Back to China' Pepper Sprays Asian Gas Station Owner in Oakland https://t.co/PbXMAV1a3d via @YahooNews 

#StopAsianHate",ClubMayster,62,0,
1371566898173730817,"We stand w/ the #AAPI community &amp; condemn the hate and violence directed toward Asian Americans. Through our Foundation, we will be contributing to key organizations on the frontlines responding to the hate. Please lend your support. https://t.co/GJ7pVQkUAy

#StopAsianHate https://t.co/UPhA103n9H",EastWestBank,519,9,
1371566755248812044,"Our Viet folks need the Asian American community to show up now and call/email @POTUS ! We've provided a script and we need everyone's help to get their attention before Hieu's flight leaves tonight !!

#StopAsianHate #BringHieuHome #FreeTien #FreeThemAll https://t.co/BfRKTQ1dc7",MekongNYC,932,20,
1371566152019628037,I'm saddened that this needs to be said. The ongoing acts of violence and intimidation against the Asian community are appalling and can't end fast enough. Convoy and I stand in solidarity against hate. #stopasianhate,daniellewis,1719,52,
1371566142771363840,#StopAsianHate includes SE Asian refugees and immigrants who are risk of deportation! Help us stop a flight deporting 33 Viet immigrants TONIGHT by getting our campaign the attention it needs! .@NBCAsianAmerica @danieldaekim @oliviamunn @lisaling @CNN https://t.co/eiE1vBw9P0,MekongNYC,932,20,
1371564631236386816,#StopAsianHate,rayvolpe,47661,91,
1371563060561858576,"#StopAsianHate
#StopAsianHateCrimes
#AsiansAreHuman
Everyone need to hear that Asians all over the world are beeing killed and bullied like animals. We need to stand up for them and spread the word. THIS NEEDS TO STOP!! https://t.co/RM3OH7QwNT",Stefani96335024,2,0,
1371562567902973954,"@S10Bird @JLin7 ✨Sue Bird✨

         #StopAsianHate 声を出してくれて
ありがとう　＠JLin7
申し訳無いもう眠いので寝ます。
頑張ってくださいね!ありがとう🌈🌇💓",zengtianyasan,107,6,
1371561880553066498,"不用翻译缅甸华人也看得懂中文
好不好！
应为那些没脑的中共粉
其他的华人都被连累被歧视 😫😫😫
能翻墙的时候多多看看世界吧！

#StopAsianHate
#MilkTeaAlliance https://t.co/B0YiRg3X3z",Lynn01532458,658,1,
1371561422526816258,"@JuddLegum @therecount It's not ""rumor mongering"", he's outright lying!

He's trying to create tonight's top story on Fox News.

Majority Leader Kevin McCarthy is intentionally committing a hate crime &amp; inciting his party's radical extremist followers.

As we try to #StopAsianHate, he's creating it.",WasGOP,516,4,
1371561270369939456,"The USC chapter of @aaja is proud to partner with the @USC_ACCSA in hosting a panelist discussion about the increasing rates of anti-Asian hate crimes. Please join us in this important conversation! #antiAsianracism #StopAAPIHate #StopAsianHate 

RSVP at https://t.co/ARcMb3vmtl https://t.co/1or0v9rrCO",aajausc,175,4,
1371559478483619842,@GOPLeader is a racist piece  of shit!#StopHate #StopAsianHate https://t.co/lZF9vGdgdY,ClintonShea,122,1,
1371559390487056384,@954px Available on Uniswap for United States residents. $HOGE just got listed in the Asian exchange BKEX. We are in this together.  #StopAsianHate #GetMoney #Investing #education,SFCryptoRounder,194,5,
1371559283616223233,1pm Friday on Facebook: City Attorney Mike Feuer joins @lacivilrights @MayorOfLA @cd4losangeles @KulkarniManju and other community leaders on hate crimes &amp; hate incidents targeting the Asian American Pacific Islander community. RSVP: https://t.co/eoo4gwaMcP #StopAsianHate https://t.co/Fr7PX0RiBb,CityAttorneyLA,24326,434,
1371558771802136583,@DaveDisciascio @WhatchaGot2Say @BlazeShow3 @AdamJupiter @halsey @steveaoki #BTSOurGreatestPrize #BTSOurBiggestPrize #BTS_twt #BTSGrammy #BTSBestSellingAlbums #BTSで妄想 #BTSGrammySpace #BTSxMusiCares #BTSLightItUp #BANGTAN #BANGTANTV #bulletproofForBts #StopAsianHate #BTSJustice,BTSBryceDrew,42,0,
1371557399631433734,Anti-Asian hate + anti-mask anger = hateful vandalism. 🧵 #Noodlestreet #SanAntonio #StopAsianHate https://t.co/vKKJ41yb3s,SamObiWon,5921,85,
1371557386721263619,@LAist Btw this important conversation on hate crimes and hate incidents targeting Asian Americans is Friday at 1pm on Facebook. #StopAsianHate #StopAAPIHate https://t.co/1trq6uu8kG,CityAttorneyLA,24326,434,
1371556591124705280,#StopAsianHate thank you for speaking out @JLin7 https://t.co/83hf28o520,S10Bird,182510,874,
1371555320187686912,@PRSALA Signing up to learn more about how we can #StopAsianHate,Salliemeta,1506,59,
1371554749254881282,@HBO @HBOPR @StopAAPIHate If you really stand with the AAPI community renew Warrior which celebrates the Asian American experience. #StopAsianHate #WarriorMAX #WarriorSeason3,erin_aesthetic,165,1,
1371554537903955968,"Thank you to our allies and co-conspirators @LeadershipAkron and Diversity on Board, Class 5, for standing with the Asian Community as we have faced an increase in anti-Asian racism during the pandemic. 

https://t.co/0IrP43PiR1

#StopAsianHate, #StopAAPIHate, #HateIsAVirus https://t.co/27K5Lboly7",ASIAOHIO,1292,75,
1371553476715614222,@Yuri_Namjoon @TheDailyShow @Trevornoah #StopAsianHate Is right. I will never forget that sinking feeling in my gut when I heard they did not win. I will never get back the time spent watching a really bad a horrid WAP performance that bordered on porn and I will never be able to stomach the hypocrisy on that show. UGH,log76x76,90,1,
1371553396063301634,"Join @3AForg on March 16th, 10 AM PDT for the online webinar — Forwards, Together: addressing Anti-Asian Hate and Systemic Racism. Our CEO @JYC_Huang will also speak about the Intertrend initiative @_makenoisetoday. 

RSVP now: https://t.co/gUCkX0LTnZ

#stopasianhate https://t.co/kW2BYSxbeQ",interTrend,412,6,
1371553271828029442,"""This is very hard for the family to accept,"" the spokeswoman said. ""While the legislature is making law … they should always remember the victims in the process.""

@NancySkinnerCA 

#StopAsianHate

https://t.co/d89weNEIix",socallegaleagl1,80,0,
1371552990113402880,"#StopAsianHate 

When will the CA Legislature, including @NancySkinnerCA, stand up for vulnerable Asian victims? 

Why is Nancy Skinner trying to create more Asian victims with SB82? https://t.co/tITsJ8uOSH",socallegaleagl1,80,0,
1371552870944931845,@IreneMbabazi5 @Yuri_Namjoon @TheDailyShow @Trevornoah He was the host he was the source and he said and did these things that ARMY noticed. This is is blatant and clear xenophobia. #StopAsianHate,log76x76,90,1,
1371552746889900033,"@Korean_Fir_Tree @NickCho Seconded. This is incredibly urgent as they will deport Tien, Hieu and others Vietnamese refugees like them around 8:45pm ET TODAY. This deportation breaches 100 day moratorium on deportations/bilateral agreement between US-Vietnam. #GroundThePlane #FreeThemAll #StopAsianHate",jesthevu,2214,27,
1371551272554397700,"ICYMI: Hundreds of people gathered at Hing Hay Park in #Seattle’s Chinatown-International District on Saturday to protest attacks on Asian Americans.

A recent attack involved a high school teacher in Seattle. #StopAsianHate

(📸 ~ Rod Mar) https://t.co/qMLmM9neEx",KIRONewsradio,34333,819,
1371551164790095875,#StopAsianHate #stopracism #BlackLivesMatter #RacismIsNotAnOpinion,blackout10,56,0,
1371550916105625600,C’est tout un honneur de pouvoir discuter sur le racisme anti-asiatique avec May Chiu et Daniel Tran! 😊 #RacismeAntiAsiatique #JeNeSuisPasUnVirus #StopAsianHate https://t.co/eBcctu83w8,queenhi__,326,1,
1371550739743576073,@nytimes @danieldaekim @lisaling @oliviamunn @CNN @NBCAsianAmerica We need y'all to show up for SE Asians right now. If we're talking about #StopAsianHate / #StopAAPIHate then deportations of SE Asians is it! https://t.co/oUU9qOYk2W,MekongNYC,932,20,
1371550170232586240,"ALPHA Education condemns the rise of violence and racism towards the Asian community in Canada and around the World.

It is our hope and mission that through education, we can learn from our history and ensure a more inclusive, united, and peaceful future. #StopAsianHate https://t.co/8QsPI7YJIU",toalphaed,368,10,
1371549979349712896,"Will you take a stance to #StopAsianHate? In light of the increasing violent and anti-Asianhate crimes across the country, we from the #AsianAmerican community ask that you stand with us and pull your ads from Conde Nast, like @Ultabeauty has done.#FireAlexiM",tsukkomigrad,1,0,
